lat,lon
-92.7401,40.424
-90.4885,37.8498
-90.6702,37.3981
-90.6062,37.4871
-90.8613,37.7889
-90.7991,37.682
-90.5984,37.7539
-90.9917,37.5473
-90.6279,38.0544
-90.2805,38.0451
-90.5251,37.9314
-91.1927,37.4772
-90.7439,38.0125
-90.7409,37.7639
-90.2693,37.2995
-90.9757,37.4285
-90.6279,37.2955
-90.4968,37.7348
-90.9589,37.2398
-90.4094,37.7773
-90.3362,37.4906
-90.6984,37.8296
-90.5985,37.6168
-90.3677,37.6754
-90.5879,37.8577
-90.8425,37.482
-90.1741,37.4274
-90.845,37.5055
-90.7193,37.9156
-90.05,37.4733
-90.646,37.625
-90.8415,37.9549
-90.8985,37.32
-91.0735,37.4009
-90.1752,37.8655
-89.977,37.8325
-90.6529,38.0192
-90.7106,37.306
-89.5459,37.3169
-89.5094,37.3506
-89.5715,37.2844
-89.9106,37.0922
-89.5745,37.6279
-89.7984,37.0116
-89.5664,37.0697
-89.6529,37.6633
-89.9523,37.0828
-89.8206,37.3632
-89.6457,37.1726
-89.4484,37.157
-89.8213,37.5151
-89.7362,37.1967
-89.6977,37.2424
-89.6948,37.7078
-89.8376,37.5669
-89.6619,37.6686
-90.1795,37.147
-90.0515,37.3231
-89.6989,37.3092
-89.6519,37.3879
-89.5575,37.1858
-89.9227,37.2609
-90.445,37.1196
-89.9823,37.3061
-89.795,37.4401
-89.6076,37.0411
-89.7508,37.5258
-89.703,37.5975
-89.6734,37.087
-89.5499,37.0564
-89.8737,37.7174
-89.8116,37.7348
-89.6396,37.5007
-89.5181,37.2077
-89.9272,37.537
-90.0092,37.071
-89.6798,37.6073
-89.6885,36.9912
-89.8061,37.2781
-90.0757,37.1365
-89.582,36.8911
-89.3279,36.8259
-90.2284,36.0501
-89.9878,36.6727
-89.4483,36.8927
-89.5266,37.0042
-89.9456,36.8989
-89.8295,36.1753
-89.8736,36.2732
-89.6918,36.7504
-90.2907,36.0434
-89.6683,36.1802
-89.7706,36.6876
-89.3342,36.9213
-89.9729,36.4478
-89.8091,36.0476
-89.7481,36.2133
-89.9639,36.7885
-89.3726,36.7776
-89.8366,36.8109
-90.0309,36.4412
-89.9135,36.4538
-89.9349,36.159
-89.7565,36.8283
-89.7172,36.2589
-90.0208,36.3885
-89.8709,36.0559
-90.0816,36.0627
-90.0491,36.2407
-89.5639,36.6726
-89.6112,36.5853
-89.9737,36.5672
-89.6126,36.519
-89.6287,36.7154
-89.6847,36.8504
-89.5366,36.6073
-89.819,36.5856
-89.7002,36.4279
-89.8179,36.5534
-90.0134,36.0937
-90.1632,36.1324
-89.8346,36.0915
-89.8224,36.503
-89.8181,36.3478
-90.1658,36.3133
-89.2063,36.7795
-89.2226,36.9092
-90.4166,36.7662
-90.407,36.7125
-90.8508,36.661
-90.2508,36.6899
-90.0829,36.5197
-90.445,37.1196
-90.8106,36.6501
-90.121,36.811
-90.7485,36.9453
-90.267,36.5114
-90.6335,36.6704
-90.2168,36.7836
-91.144,36.9172
-91.0703,36.5626
-90.7942,36.828
-90.4514,37.1108
-90.5583,36.6723
-90.445,37.1196
-90.2544,37.1343
-90.6746,37.0675
-90.6124,36.5843
-90.4995,36.571
-90.692,36.5874
-90.5507,37.1884
-90.699,37.1573
-90.1623,36.9422
-90.2617,36.5818
-90.407,36.7125
-90.4375,37.2119
-91.0007,37.0015
-90.2848,36.9766
-90.4879,36.9638
-93.5429,39.1048
-94.3983,38.9285
-94.0798,39.0219
-94.5328,38.8161
-94.3703,38.9645
-94.2604,39.0152
-94.3118,39.015
-94.2062,39.1303
-94.0259,39.2048
-94.7444,39.4515
-93.8702,38.7897
-93.5812,38.9776
-93.6391,39.1024
-93.6684,39.1926
-94.2746,39.3326
-94.8302,39.2839
-94.2087,39.0274
-94.5205,38.8819
-94.2815,38.8644
-93.8409,39.3504
-93.9369,39.2367
-93.7133,39.0705
-93.9856,38.7186
-94.3689,39.4289
-94.4111,39.0983
-94.388,39.0804
-94.4499,39.075
-94.4625,39.105
-94.4401,39.11
-94.4039,39.0545
-94.3596,39.1177
-94.3533,39.0731
-94.3515,39.1412
-94.3621,39.3652
-94.0462,38.8178
-94.1966,39.4401
-94.3517,38.912
-94.3652,38.9953
-94.4058,38.9529
-94.133,39.1356
-93.8714,39.1742
-94.4363,39.2989
-94.409,39.2829
-94.1615,38.8918
-93.8353,39.0459
-94.2924,39.2458
-94.2939,39.3149
-94.0709,39.114
-94.1399,38.9985
-93.9757,38.9829
-94.1239,39.2116
-94.4405,38.7165
-94.789,39.3602
-94.244,38.7859
-94.4073,38.9142
-94.3944,38.8518
-94.4529,38.8019
-94.0284,39.3853
-93.9792,39.2793
-94.2881,38.944
-94.1844,39.1584
-94.5592,39.3917
-94.1609,38.7658
-94.8057,39.2289
-93.7273,38.7667
-93.5257,39.2055
-93.9855,39.1258
-94.9145,39.4453
-94.5986,39.1024
-94.6066,39.0861
-94.5901,39.1025
-94.5699,39.1052
-94.5868,39.0837
-94.5674,39.0663
-94.5722,39.0361
-94.5929,39.0565
-94.5929,39.0382
-94.5938,39.0123
-94.5959,38.9621
-94.568,39.1479
-94.5256,39.1651
-94.5743,39.2133
-94.5199,39.1979
-94.5487,39.1222
-94.5786,39.0997
-94.5235,39.1136
-94.5394,39.1068
-94.4923,39.1042
-94.5047,39.0923
-94.5366,39.0883
-94.5386,39.0659
-94.4951,39.0401
-94.5467,39.0351
-94.5774,38.9713
-94.5522,38.9911
-94.47,39.0323
-94.5009,38.9296
-94.4008,39.0187
-94.5405,38.9299
-94.4705,38.9528
-94.4061,38.9659
-94.5786,39.0997
-94.409,39.2829
-94.5976,38.8977
-94.5764,38.8973
-94.5568,38.8549
-94.5786,39.0997
-94.4636,38.8606
-94.6321,39.1776
-94.6383,39.2127
-94.7238,39.2176
-94.697,39.2627
-94.6354,39.2547
-94.5704,39.2758
-94.5336,39.2901
-94.4595,39.2767
-94.472,39.2284
-94.464,39.1661
-94.4797,39.1562
-94.6908,39.3402
-94.6446,39.3426
-94.5431,39.3113
-94.5199,39.3294
-94.4877,39.32
-94.8516,39.3432
-94.5786,39.0997
-94.8516,39.3432
-94.5786,39.0997
-94.8516,39.3432
-94.5786,39.0997
-94.717,39.6662
-94.327,40.2513
-94.2886,40.4855
-94.9113,39.9092
-94.5136,39.8837
-94.8056,40.1862
-94.0189,40.2601
-93.8954,40.5024
-94.8847,40.1007
-95.063,40.4475
-94.2437,39.7309
-94.5421,39.8137
-95.0055,40.5175
-94.6687,40.2635
-94.6869,40.2428
-94.6915,40.2659
-94.6977,39.8555
-95.3291,40.1267
-94.4049,40.1955
-94.7664,39.5172
-94.927,39.5834
-94.3066,40.4181
-93.9951,40.4912
-94.6582,39.7517
-94.6352,39.4742
-95.1236,40.5185
-95.3751,40.3302
-94.7913,39.5891
-94.9555,40.0142
-95.1916,39.9897
-94.4142,40.3411
-94.5965,39.602
-95.0121,40.2012
-94.3979,40.4924
-94.6951,40.1746
-94.1691,40.5219
-94.6465,39.9295
-94.8189,40.5483
-94.5234,40.0652
-94.3093,39.5177
-95.0927,40.1991
-94.1645,40.3662
-94.8735,40.3434
-94.3548,39.9112
-95.2138,40.1362
-94.1786,40.2444
-95.1234,39.9809
-94.3974,39.7912
-94.6595,40.4723
-94.8411,40.4591
-94.4338,39.5705
-94.6805,40.3579
-94.7002,40.0593
-93.9575,40.3999
-95.5274,40.4306
-94.8328,40.0399
-95.0413,39.5653
-94.8267,39.9168
-94.5701,40.4928
-95.0792,40.2896
-94.5387,40.2293
-94.5175,39.7984
-95.3786,40.4418
-94.5512,39.4871
-94.2972,39.6318
-94.5787,39.9846
-95.6193,40.478
-94.2429,39.9277
-95.3134,40.5357
-94.4398,40.3939
-94.8385,39.7688
-94.8574,39.6763
-94.8171,39.734
-94.8677,39.7076
-94.8443,39.7965
-94.8043,39.7893
-94.8173,39.7551
-94.8574,39.6763
-93.5509,39.7966
-94.0897,39.896
-93.5374,39.4994
-93.3335,39.4767
-93.7887,39.5915
-93.8068,39.7582
-93.0719,39.7846
-93.1607,40.029
-92.8928,39.8006
-93.759,40.4578
-93.4926,39.3673
-93.4841,39.9226
-94.0252,40.0999
-93.9295,39.5643
-93.5964,39.6665
-93.2238,39.384
-93.9787,39.9025
-93.3953,40.144
-93.832,40.145
-93.3445,39.5953
-93.9909,39.7364
-93.3501,40.3075
-93.3015,40.1144
-93.9597,40.0046
-93.78,39.9837
-94.0848,39.7348
-94.0827,39.6508
-93.168,39.7837
-93.4407,40.0144
-93.1885,39.9099
-93.7774,39.8489
-93.2867,40.4382
-93.7046,39.6551
-94.3003,40.1051
-92.9455,39.7125
-93.3014,39.7795
-93.0892,39.5828
-93.5242,40.5169
-93.7169,39.7425
-93.3073,40.3612
-93.3073,40.3612
-93.6761,39.3299
-94.1343,40.0428
-94.0743,39.5647
-93.3002,40.5492
-93.5774,40.3855
-93.17,39.9529
-93.0467,39.6627
-93.5503,40.24
-93.7588,39.4231
-93.2241,39.655
-93.4647,39.5518
-93.6086,40.0823
-93.6289,39.7417
-93.3868,39.8011
-94.1487,39.8499
-94.3285,38.6419
-94.3683,38.4125
-94.5734,38.2605
-94.5763,38.3954
-94.0229,38.1848
-94.363,38.4986
-93.9221,38.5319
-94.486,37.69
-94.3137,38.2712
-93.8653,38.6126
-94.5695,38.6898
-93.785,38.4018
-93.6608,37.881
-94.0926,38.5078
-93.7303,38.2432
-94.5608,37.8197
-94.5928,38.4956
-94.2333,38.6682
-94.0124,37.8652
-94.5075,38.1661
-94.4956,38.6245
-94.1825,38.5681
-94.1027,37.3995
-94.1402,37.953
-94.5838,38.09
-94.2731,37.3182
-94.0129,37.6613
-94.3364,37.5191
-93.7123,38.6141
-94.5204,37.5725
-93.7114,38.1404
-94.4433,37.9975
-94.1572,37.5848
-94.3046,37.7446
-94.5756,37.452
-93.9952,38.2597
-94.4496,37.7476
-94.3571,37.8409
-93.7536,38.0286
-94.5592,37.9061
-94.3635,38.0944
-94.1299,38.0766
-93.8122,37.9728
-94.1579,38.0094
-94.2548,37.684
-93.9785,38.4449
-94.2293,37.893
-94.5051,37.0969
-94.5133,37.0842
-94.5103,37.0465
-94.418,37.2367
-94.4766,36.6692
-94.5655,37.2942
-94.1297,37.1953
-94.555,37.1795
-94.4359,37.1507
-94.3112,37.1597
-94.3204,37.006
-94.4071,37.076
-94.0912,36.8254
-94.3986,36.7323
-94.2643,36.9066
-94.4551,36.606
-94.0329,37.1739
-94.4444,37.257
-94.3862,36.8706
-94.1521,36.8284
-94.4906,36.5417
-94.4865,37.2717
-94.377,36.574
-94.4352,37.2423
-94.5321,36.901
-94.1613,37.1225
-94.1091,36.7175
-94.1151,37.0724
-94.5961,36.5319
-94.339,36.9023
-94.5781,36.8408
-94.1548,36.8785
-94.2086,36.7516
-94.6172,36.6684
-94.4727,37.144
-94.0514,37.0177
-94.0492,36.7651
-94.5786,39.0997
-92.0155,38.2986
-92.2537,38.7878
-92.6686,38.3967
-91.7303,38.2711
-91.6263,38.3074
-91.9293,38.5533
-92.4747,38.0709
-92.5456,38.6224
-92.7677,38.0185
-92.3995,38.6297
-91.7697,38.6527
-92.6729,38.6432
-92.5736,38.3401
-92.3823,38.3424
-92.7601,38.5454
-91.9276,38.3551
-91.5592,38.6703
-92.823,38.2584
-92.8678,38.1964
-92.2864,38.7159
-92.3123,38.3881
-91.4991,38.5876
-92.6109,38.6749
-92.1163,38.6328
-92.4807,38.7793
-92.5799,38.1637
-92.0468,38.3615
-92.6684,38.2003
-92.6817,38.5466
-91.8195,38.4739
-92.6831,38.0605
-92.3842,38.5484
-91.9591,38.4717
-92.6109,38.6749
-92.1358,38.25
-91.8868,38.6998
-91.658,38.606
-91.6515,38.4956
-92.083,38.71
-92.5294,38.4109
-92.6664,38.138
-91.4867,38.3511
-91.7177,38.7109
-92.5974,38.8253
-91.5737,38.7942
-92.7059,38.2911
-92.4291,38.5005
-92.2635,38.2712
-92.1894,38.3912
-91.7888,38.7566
-92.9947,38.4414
-92.7854,38.1558
-91.9673,38.6402
-92.7814,38.6548
-92.4461,38.2181
-92.433,38.1505
-92.8258,38.4365
-92.0392,38.427
-92.1525,38.5462
-92.2493,38.5309
-92.2443,38.5773
-92.2493,38.5309
-92.3049,38.9382
-92.3112,38.995
-92.3639,38.9348
-92.3496,39.0447
-92.3341,38.9517
-92.3304,38.9376
-92.3208,38.9532
-92.3341,38.9517
-92.709,39.2566
-91.8858,39.0122
-91.7661,39.1209
-92.745,38.9536
-93.1187,39.4374
-92.7927,38.7468
-92.44,39.5114
-92.1472,39.1961
-92.3827,39.3153
-92.6677,39.426
-92.9944,39.4035
-92.4757,39.6455
-92.6583,39.143
-92.8316,39.0668
-91.9605,38.8518
-92.8318,39.2257
-92.2239,39.1054
-92.441,39.1203
-92.5163,39.3055
-92.1318,39.4904
-92.553,39.4354
-92.4315,39.5791
-92.9302,39.4794
-91.952,38.9551
-92.2287,39.4615
-91.6646,39.0968
-91.8895,39.1712
-92.4358,39.4202
-92.7386,39.02
-92.0113,39.4932
-92.9305,38.8712
-92.411,39.3414
-92.5079,38.9756
-91.7216,39.21
-92.8014,39.4319
-91.8294,39.3989
-91.8297,39.5594
-92.2953,39.2057
-92.0046,39.2128
-93.1928,39.5011
-92.5667,38.8983
-92.1022,38.9033
-93.2323,38.6961
-93.2817,38.7246
-93.5731,38.7318
-92.9487,39.0694
-93.4281,39.0988
-92.9683,38.9727
-93.6459,38.4858
-92.9537,38.1396
-93.1915,38.4531
-93.1471,38.1906
-93.4947,38.9717
-92.9986,38.6101
-92.9932,39.2447
-93.4374,38.619
-93.3325,38.9106
-93.2159,38.8494
-93.3224,38.5019
-93.5585,38.7667
-93.4313,38.7753
-93.3668,38.4073
-93.3776,39.1481
-93.2444,39.1614
-93.1968,39.2821
-93.2272,38.5207
-93.0311,39.0104
-93.0108,38.7161
-93.0547,39.2163
-93.1088,38.66
-93.4247,38.966
-92.8929,38.6547
-93.3373,38.2502
-93.5269,38.5272
-91.7603,37.9485
-91.8179,37.9632
-91.7772,37.8762
-91.9064,37.6158
-91.5008,36.9476
-91.0835,37.6722
-91.2109,37.6373
-91.2225,38.172
-92.1015,38.1483
-92.0465,37.3972
-91.2348,37.8066
-91.4616,37.8552
-92.27,37.9446
-91.4081,38.0926
-91.2116,37.787
-92.0569,37.8512
-92.0897,37.9848
-92.0107,37.6603
-91.8906,37.7365
-92.7382,37.8346
-91.9134,37.1878
-91.4519,37.1626
-91.7834,37.248
-92.3466,37.6061
-92.112,37.7677
-91.6834,37.2843
-91.953,37.3218
-92.2153,37.3538
-92.2989,38.1219
-91.571,37.4867
-91.9777,37.9262
-91.6788,37.7825
-92.2808,37.6953
-91.2488,38.0811
-92.655,37.685
-91.7613,37.6531
-91.8556,37.5091
-92.3202,37.5054
-91.5754,36.987
-91.7099,36.9892
-91.8807,37.9008
-92.1709,37.5122
-91.8131,37.3569
-92.3962,37.8528
-92.139,37.5156
-91.6076,38.0056
-91.5258,37.617
-91.9624,37.2428
-91.3032,37.8904
-91.1289,37.7151
-92.5114,37.8693
-92.0909,37.4626
-91.6828,37.1484
-91.7788,38.098
-91.9422,38.1919
-92.2105,37.7676
-92.131,37.8283
-91.4267,37.8585
-91.3121,37.0169
-91.8244,37.2311
-92.9309,37.5808
-92.547,37.9851
-93.5576,37.5057
-93.8619,37.5512
-93.5781,37.316
-93.718,36.9709
-91.3971,36.6929
-93.8425,37.7369
-92.6765,36.9407
-92.1507,36.5332
-93.5476,37.0628
-93.3388,36.5493
-93.5447,37.2214
-93.4126,37.6085
-92.9151,36.7659
-93.2358,36.661
-93.2481,36.669
-93.3603,37.4728
-92.4026,36.759
-93.3849,37.1393
-92.9692,36.999
-93.0906,37.6429
-93.9064,36.749
-93.5674,36.7311
-93.8467,36.6784
-92.0678,36.6035
-93.0172,36.571
-93.0451,36.922
-93.2291,36.8359
-93.4383,37.0447
-92.7891,37.5085
-93.5303,36.9258
-93.1978,38.0239
-93.6956,37.5105
-92.8779,37.2772
-92.2378,36.756
-92.3664,36.9319
-93.5216,37.7031
-93.7336,36.548
-93.021,37.4336
-93.5397,37.4767
-93.6894,37.2354
-93.9702,36.6815
-93.1428,37.3721
-93.6064,37.6335
-93.4471,37.7803
-92.9111,37.1447
-93.115,36.6955
-93.8974,37.0211
-92.4162,36.5901
-93.4811,36.8198
-93.0196,36.8389
-93.623,36.5625
-92.2647,37.3262
-93.8407,37.4197
-92.6001,37.4947
-93.242,37.6018
-93.6275,37.1944
-92.4423,36.6516
-92.5181,37.2735
-93.2979,37.8969
-93.268,36.9408
-93.2286,36.6107
-93.2162,36.6179
-93.5795,37.7923
-93.4965,36.9305
-92.6053,36.5749
-93.1263,36.5792
-93.0377,36.6704
-93.4516,36.5767
-93.9541,37.386
-93.1566,37.7542
-93.4372,36.6393
-91.6976,36.6488
-92.1144,37.1314
-91.2724,36.5853
-91.6304,36.6056
-92.4821,37.1049
-92.5936,37.1273
-93.6413,37.0009
-92.925,37.3312
-93.8422,37.2225
-93.9258,36.9212
-93.4275,37.4686
-92.2839,37.1626
-93.7976,37.1045
-92.7763,37.3985
-93.2972,37.0512
-92.5769,36.7441
-92.4082,37.0687
-92.9528,36.9404
-93.2022,37.0169
-92.7416,37.5832
-94.0024,36.973
-93.3356,37.8442
-93.2617,37.4615
-93.2418,36.6165
-93.2994,37.7292
-93.4586,36.7471
-92.6038,36.5156
-94.1773,36.6237
-93.1243,36.6578
-93.1713,37.939
-92.8465,36.5286
-93.9164,36.8069
-93.3197,37.9379
-93.3447,36.6907
-93.48,37.123
-93.2778,36.5247
-93.1715,36.7137
-92.4423,36.6516
-93.0964,37.131
-92.9188,36.6314
-93.9359,36.5276
-92.7857,37.1667
-93.6249,36.6167
-93.8445,37.3743
-93.1065,36.9775
-93.2754,36.8636
-92.5844,36.8504
-93.9543,37.1031
-93.1066,37.2797
-93.028,36.7405
-92.2598,36.5875
-92.6628,36.583
-92.6534,36.6875
-92.9808,37.8392
-93.1555,37.1809
-92.2588,36.544
-93.151,37.8523
-92.3029,36.9698
-93.8005,36.937
-93.5044,37.3943
-93.2148,36.7704
-93.992,36.5807
-92.5093,36.7573
-93.5419,37.8906
-91.8717,36.7284
-91.9898,36.533
-91.2706,36.5217
-93.3981,37.9103
-93.4259,37.2962
-92.9379,37.7182
-92.4423,36.6516
-93.796,37.7241
-92.9603,37.9616
-92.9148,38.1025
-91.6938,36.8091
-91.9137,36.8441
-92.044,36.7068
-91.5418,36.5327
-91.9405,36.9958
-93.3437,37.2581
-93.299,37.2117
-93.2912,37.2593
-93.2522,37.1654
-93.3437,37.2581
-93.2971,37.2031
-93.3085,37.1668
-93.3437,37.2581
-93.2057,37.1852
-93.2896,37.1136
-93.3437,37.2581
-93.2784,37.1987
-93.2951,37.1803
-93.2596,37.1815
-95.1304,39.5594
-95.2276,38.7953
-94.957,39.1281
-95.1765,39.7174
-95.0053,38.0908
-94.9227,39.0672
-94.6887,38.7283
-94.9934,38.213
-95.3287,38.0761
-95.2863,39.483
-95.2744,39.7154
-94.9714,38.9462
-95.0999,39.3391
-95.0094,38.7811
-95.4198,39.5023
-94.8824,39.7573
-95.1022,38.933
-94.8718,38.4102
-94.9265,39.3485
-94.9157,38.8075
-94.8992,38.8249
-95.2594,38.2859
-95.1188,38.3524
-95.2583,39.8608
-94.8521,38.6581
-95.1886,38.1104
-94.7593,38.3434
-95.3036,39.5952
-95.0804,38.4347
-94.8994,39.2502
-95.2086,39.0289
-95.2499,38.959
-95.242,38.9369
-95.2779,38.9407
-94.9339,39.3015
-95.2769,38.9704
-95.4392,39.0154
-94.832,38.8999
-94.9914,39.0206
-94.6829,38.6073
-95.2183,39.1668
-94.8186,38.156
-95.5175,39.5388
-95.3236,39.4095
-94.8204,38.8865
-94.7752,38.8733
-94.832,38.8999
-94.962,38.4888
-95.3135,39.2152
-95.2745,38.6142
-95.4404,39.2136
-94.8937,38.572
-94.9871,38.3303
-95.3731,39.0875
-94.7057,38.1823
-95.4489,38.6153
-95.2764,38.4847
-95.1234,38.5666
-95.2489,38.4074
-94.8246,38.7631
-94.6643,38.7902
-95.1051,39.1026
-95.1434,39.7906
-95.467,39.3484
-94.9255,39.7625
-95.3096,38.1686
-95.0916,38.7137
-95.4665,38.1718
-95.2982,39.9627
-95.4226,38.4902
-95.2696,39.3245
-94.6271,39.1157
-94.6693,39.1132
-94.6282,39.0668
-94.6792,39.1375
-94.6356,39.085
-94.7178,39.0694
-94.7856,39.1434
-94.7495,39.0966
-94.7806,39.0803
-94.764,39.116
-94.7233,39.0735
-94.616,39.1364
-94.7495,39.0966
-94.6144,39.1011
-94.7495,39.0966
-94.6795,39.0078
-94.6826,39.0248
-94.7055,39.0215
-94.6771,38.9928
-94.6308,39.0312
-94.6193,38.958
-94.6452,38.9575
-94.634,38.9938
-94.6377,38.8984
-94.7143,38.9273
-94.6379,38.9248
-94.6832,38.9568
-94.7049,38.8982
-94.7209,38.9649
-94.7405,38.949
-94.7414,39.0147
-94.7709,39.0146
-94.8108,39.014
-94.7799,38.9553
-94.8222,38.9613
-94.7103,38.8636
-94.832,38.8999
-94.661,38.8619
-94.6314,38.8591
-94.832,38.8999
-94.8627,39.0178
-94.8681,38.9747
-94.832,38.8999
-96.2923,39.0092
-95.8199,38.9167
-96.2676,39.8707
-96.1801,39.8816
-96.4286,39.8988
-96.1866,39.2273
-95.961,39.9571
-95.5825,38.9442
-96.6359,39.675
-96.7458,39.8775
-95.84,38.7634
-95.6871,38.8206
-96.1486,39.7381
-95.8517,39.5155
-96.0776,39.657
-95.9608,39.2655
-95.6127,39.354
-95.9172,38.9645
-96.0593,39.3048
-96.1016,38.8514
-95.4138,39.688
-95.711,39.8445
-96.5068,39.4398
-96.5223,39.7333
-95.9574,39.6654
-95.5397,39.0972
-95.9617,38.79
-96.0769,39.4942
-95.6004,39.7914
-95.7525,39.4436
-96.5063,39.8488
-95.5299,39.6789
-95.6867,39.2552
-96.8396,39.0299
-96.7873,39.0619
-96.8312,39.3652
-95.6802,38.6356
-96.2379,39.0535
-96.5858,39.1938
-96.6336,39.2458
-96.6753,39.3049
-96.5839,39.196
-96.0397,39.0447
-96.6422,39.8428
-95.6928,39.3489
-95.629,38.5027
-95.5476,39.2038
-96.91,39.1692
-95.712,39.9356
-95.727,39.6063
-96.7101,39.1153
-96.6235,39.9598
-96.6002,39.4125
-96.17,39.4889
-95.9392,39.8639
-95.8303,38.6269
-95.5616,38.7922
-96.1818,39.0803
-95.6751,39.7177
-95.5362,38.5785
-96.8222,39.3005
-95.4567,39.8182
-95.9553,39.1451
-95.8113,39.8993
-96.4345,39.2108
-96.0683,39.1987
-95.748,38.788
-96.0316,39.8473
-95.8552,39.1102
-95.9652,39.5013
-96.3279,39.9798
-95.5379,39.0217
-95.6012,38.6419
-96.278,39.6946
-95.7015,38.9045
-96.3153,39.21
-96.7498,39.6971
-96.4374,39.4138
-95.8231,39.6428
-95.6158,39.5974
-96.7828,39.4879
-95.7807,38.9881
-95.6802,39.0553
-95.7178,39.0405
-95.6439,39.0151
-95.7095,39.0583
-95.6449,39.0421
-95.6867,39.0858
-95.6681,38.9919
-95.7461,38.9822
-95.6981,39.0142
-95.6818,39.0427
-95.7469,39.0154
-95.7906,39.0446
-95.6413,39.0645
-95.6384,39.1271
-95.7023,39.1329
-95.7236,38.9536
-95.7697,39.0429
-95.7015,39.0333
-95.7697,39.0429
-94.7148,37.8216
-95.6483,37.5197
-94.6548,37.6341
-94.6949,37.5573
-94.7393,37.0281
-95.7038,37.6118
-95.0303,37.9214
-95.7014,37.7011
-95.457,37.6749
-94.8424,37.3694
-94.8899,37.1699
-94.7041,37.1694
-95.1546,37.8035
-95.2514,37.6044
-94.8479,37.6163
-94.7096,37.5219
-95.7484,37.5717
-94.7183,38.0134
-94.6557,37.0632
-95.3707,37.4724
-94.6613,37.7175
-95.3467,37.9232
-94.8569,37.5091
-94.9892,37.6576
-95.422,37.8045
-95.3911,37.8858
-95.2558,37.9145
-95.0376,37.3468
-94.8735,38.0228
-95.1647,37.9342
-94.6839,37.5442
-95.6765,37.4257
-95.5497,37.9669
-95.9379,37.569
-94.6199,37.342
-95.5353,37.9228
-94.7105,37.3951
-94.6916,37.4466
-94.7008,38.0718
-94.8805,37.8367
-94.7175,37.081
-95.1688,37.518
-95.1545,37.7517
-94.8092,37.2809
-95.1388,37.6811
-95.4671,37.4527
-95.9368,37.7953
-94.8409,37.0005
-94.9814,37.8117
-95.0455,37.5967
-94.7286,37.2912
-94.9261,37.2851
-95.7289,37.8801
-96.1871,38.4184
-96.1017,38.6393
-96.1735,38.652
-96.48,38.8636
-96.2608,38.5098
-96.8396,38.5674
-95.7336,38.2363
-96.8634,38.1222
-96.6746,38.0298
-96.8228,38.26
-96.5418,38.3565
-96.5469,38.6959
-96.5802,38.8389
-96.6675,38.3779
-96.9346,38.2415
-95.8874,38.1012
-96.1691,37.9791
-95.9997,38.2833
-96.0267,38.1125
-95.8222,38.4161
-95.6227,38.0874
-96.9626,38.4933
-96.9799,38.5657
-96.1213,38.1278
-97.0204,38.3554
-96.5541,38.1448
-96.0818,37.8329
-96.0168,38.3948
-96.1891,38.2578
-97.1184,38.1737
-95.9895,38.529
-96.5172,38.4129
-96.0329,37.8976
-95.5982,38.3782
-96.7637,38.789
-96.6639,38.6821
-97.6568,39.5516
-97.4465,39.7044
-98.9077,39.7719
-96.8676,39.6841
-97.629,39.8241
-98.3499,39.8932
-97.2611,39.6201
-97.408,39.5758
-97.89,39.7851
-97.4496,39.7975
-98.4462,39.7562
-97.9889,39.7795
-96.9775,39.7061
-97.3081,39.852
-96.8689,39.8927
-96.9735,39.96
-97.8631,39.6021
-98.1472,39.6719
-99.0308,39.7692
-98.556,39.8077
-97.0854,39.6847
-97.3453,39.9845
-98.2152,39.7833
-97.1825,39.8616
-97.5403,39.9272
-97.4243,39.9582
-97.6509,39.8279
-97.1122,39.6192
-98.0661,39.6286
-97.8435,39.9376
-97.7786,39.7939
-98.7842,39.8042
-97.0484,39.8223
-97.9978,39.9245
-97.6366,37.7797
-97.1179,37.6985
-98.0285,37.1512
-97.7557,37.284
-97.0357,37.0676
-96.7661,37.4343
-98.2264,37.2528
-96.9648,37.6836
-96.5329,37.658
-97.2852,37.4052
-97.5166,37.8866
-97.0971,37.7946
-97.8754,37.0838
-96.757,37.3209
-97.6666,38.0261
-98.9017,37.7847
-97.6247,37.0452
-96.6645,37.3161
-96.4701,37.1265
